Drug1,Drug2,Combination,Joint_Substructure_1,Joint_Substructure_2,Joint_Substructure_3,Joint_Substructure_4,Joint_Substructure_5,Joint_Substructure_6,Joint_Substructure_7,Joint_Substructure_8,Joint_Substructure_9,Joint_Substructure_10,Joint_Substructure_11,Joint_Substructure_12,Joint_Substructure_13,Joint_Substructure_14,Joint_Substructure_15,Joint_Substructure_16,Joint_Substructure_17,Joint_Substructure_18,Joint_Substructure_19,Joint_Substructure_20,Joint_Substructure_21,Joint_Substructure_22,Joint_Substructure_23,Joint_Substructure_24,Joint_Substructure_25,Joint_Substructure_26,Joint_Substructure_27,Joint_Substructure_28,Joint_Substructure_29,Joint_Substructure_30,Joint_Substructure_31,Joint_Substructure_32,Joint_Substructure_33,Joint_Substructure_34,Joint_Substructure_35,Joint_Substructure_36,Joint_Substructure_37,Joint_Substructure_38,Joint_Substructure_39,Joint_Substructure_40,Joint_Substructure_41,Joint_Substructure_42,Joint_Substructure_43,Joint_Substructure_44,Joint_Substructure_45,Joint_Substructure_46,Joint_Substructure_47,Joint_Substructure_48,Joint_Substructure_49,Joint_Substructure_50,Joint_Substructure_51,Joint_Substructure_52,Joint_Substructure_53,Joint_Substructure_54,Joint_Substructure_55,Joint_Substructure_56,Joint_Substructure_57,Joint_Substructure_58,Joint_Substructure_59,Joint_Substructure_60,Joint_Substructure_61,Joint_Substructure_62,Joint_Substructure_63,Joint_Substructure_64,Joint_Substructure_65,Joint_Substructure_66,Joint_Substructure_67,Joint_Substructure_68,Joint_Substructure_69,Joint_Substructure_70,Joint_Substructure_71,Joint_Substructure_72,Joint_Substructure_73,Joint_Substructure_74,Joint_Substructure_75,Joint_Substructure_76,Joint_Substructure_77,Joint_Substructure_78,Joint_Substructure_79,Joint_Substructure_80,Joint_Substructure_81,Joint_Substructure_82,Joint_Substructure_83,Joint_Substructure_84,Joint_Substructure_85,Joint_Substructure_86,Joint_Substructure_87,Joint_Substructure_88,Joint_Substructure_89,Joint_Substructure_90,Joint_Substructure_91,Joint_Substructure_92,Joint_Substructure_93,Joint_Substructure_94,Joint_Substructure_95,Joint_Substructure_96,Joint_Substructure_97,Joint_Substructure_98,Joint_Substructure_99,Joint_Substructure_100,Joint_Substructure_101,Joint_Substructure_102,Joint_Substructure_103,Joint_Substructure_104,Joint_Substructure_105,Joint_Substructure_106,Joint_Substructure_107,Joint_Substructure_108,Joint_Substructure_109,Joint_Substructure_110,Joint_Substructure_111,Joint_Substructure_112,Joint_Substructure_113,Joint_Substructure_114,Joint_Substructure_115,Joint_Substructure_116,Joint_Substructure_117,Joint_Substructure_118,Joint_Substructure_119,Joint_Substructure_120,Joint_Substructure_121,Joint_Substructure_122,Joint_Substructure_123,Joint_Substructure_124,Joint_Substructure_125,Joint_Substructure_126,Joint_Substructure_127,Joint_Substructure_128,Joint_Substructure_129,Joint_Substructure_130,Joint_Substructure_131,Joint_Substructure_132,Joint_Substructure_133,Joint_Substructure_134,Joint_Substructure_135,Joint_Substructure_136,Joint_Substructure_137,Joint_Substructure_138,Joint_Substructure_139,Joint_Substructure_140,Joint_Substructure_141,Joint_Substructure_142,Joint_Substructure_143,Joint_Substructure_144,Joint_Substructure_145,Joint_Substructure_146,Joint_Substructure_147,Joint_Substructure_148,Joint_Substructure_149,Joint_Substructure_150,Joint_Substructure_151,Joint_Substructure_152,Joint_Substructure_153,Joint_Substructure_154,Joint_Substructure_155,Joint_Substructure_156,Joint_Substructure_157,Joint_Substructure_158,Joint_Substructure_159,Joint_Substructure_160,Joint_Substructure_161,Joint_Substructure_162,Joint_Substructure_163,Joint_Substructure_164,Joint_Substructure_165,Joint_Substructure_166
fluconazole_conc2_T30,quinic-acid_conc3_T30,fluconazole_conc2_T30+quinic-acid_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0,1,0,0,0.5,0,0,0,0.5,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,1,0,0.5,0,0,0.5,0.5,1,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0,1,0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0,0.5,0.5,1,1,1,0
fluconazole_conc2_T30,rifamycin_conc3_T30,fluconazole_conc2_T30+rifamycin_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,1,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0.5,1,1,1,0,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0,0.5,0.5,1,0.5,0,0,0,0.5,0,0,1,1,0.5,0.5,0.5,1,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0,0.5,0.5,1,0.5,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1,1,1,1,1,0
fluconazole_conc2_T30,SDS_conc3_T30,fluconazole_conc2_T30+SDS_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,1,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,1,0.5,0.5,0,0.5,0.5,1,0,1,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,1,0,0.5,0,0.5,1,0,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5
fluconazole_conc2_T30,selumenitib_conc3_T30,fluconazole_conc2_T30+selumenitib_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0.5,0,0.5,0.5,0,0,1,0,1,0,1,1,0,0.5,1,0,0.5,0,1,0,0,0.5,0,0.5,0.5,1,0.5,1,1,0,0,0.5,0.5,0.5,0.5,1,0.5,0,1,0,0.5,0.5,1,0.5,0,0,0,0,0.5,0.5,0,1,1,1,0,1,1,0.5,0,0,0,0.5,0.5,1,0.5,1,0.5,0,1,1,1,0,0,1,0,1,0.5,0.5,0.5,1,0,1,0.5,0.5,1,0.5,1,1,1,1,0.5,0.5,1,1,1,1,1,0
fluconazole_conc2_T30,sertraline_conc3_T30,fluconazole_conc2_T30+sertraline_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,1,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,1,0.5,0,1,0.5,0,0,1,0.5,0,0,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,1,0,0,0,0,0.5,0,0.5,0.5,1,0,0,0.5,0.5,0.5,0,0,0.5,0,1,0.5,0,0.5,0.5,0,1,0.5,0.5,0.5,0,0.5,1,0.5,1,0,0.5,1,1,1,0.5,1,0
fluconazole_conc2_T30,sodium-iodide_conc3_T30,fluconazole_conc2_T30+sodium-iodide_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,1,0,0,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5
fluconazole_conc2_T30,sodium-molybdate_conc3_T30,fluconazole_conc2_T30+sodium-molybdate_conc3_T30,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0,0,0.5,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0,1,0.5,0,0,0,0,1,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,1,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,1,0.5,0.5
fluconazole_conc2_T30,sodium-selenite_conc3_T30,fluconazole_conc2_T30+sodium-selenite_conc3_T30,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0,1,0.5,0,0,0,0,1,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,1,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,1,0.5,0.5
fluconazole_conc2_T30,sodium-sulfite_conc3_T30,fluconazole_conc2_T30+sodium-sulfite_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0,1,0.5,0,0,0,0,1,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,1,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,1,0.5,0.5
fluconazole_conc2_T30,sorafenib_conc3_T30,fluconazole_conc2_T30+sorafenib_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0.5,0,1,0,1,0.5,0,0,0.5,0,0,0,1,0,0,0,0,0.5,0.5,0.5,1,0.5,1,0.5,0,0.5,0,0,0.5,0.5,0,0.5,1,0,0,0.5,0.5,1,0.5,0,0,0,0.5,0,0,0.5,1,0.5,0,0.5,1,0.5,0.5,0,0,0.5,0.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0,0,1,0.5,1,0.5,0.5,0,0.5,0,1,0.5,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1,1,1,1,1,0
fluconazole_conc2_T30,STF-62247_conc3_T30,fluconazole_conc2_T30+STF-62247_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0.5,0,0,0,0,0,0,0,0,0.5,0,1,0,0.5,0.5,0.5,0,1,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0.5,1,0.5,0.5,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,1,1,0.5,0,0.5,1,0,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0,1,0.5,0.5,0,0,1,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,1,0.5,1,0,0.5,1,1,1,0.5,1,0
fluconazole_conc2_T30,suloctodil_conc3_T30,fluconazole_conc2_T30+suloctodil_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0.5,1,0.5,0.5,0,0,1,0,0,0,1,0,0,0.5,0.5,0,0,1,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,1,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0.5,1,1,0,1,1,1,1,0,0.5,1,1,1,1,1,0
fluconazole_conc2_T30,tamoxifen-citrate_conc3_T30,fluconazole_conc2_T30+tamoxifen-citrate_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,1,0.5,0.5,0,0.5,1,0,0,0,1,0,0,0.5,0,0.5,0,1,1,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,1,0.5,0.5,1,0.5,0.5,0,0,0.5,0.5,1,0,0.5,0,0.5,0.5,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0,1,1,0.5,1,0.5,1,1,0.5,0.5,1,1,1,1,1,0.5
fluconazole_conc2_T30,tautomycin_conc3_T30,fluconazole_conc2_T30+tautomycin_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,1,0,0,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0,0,0,1,0.5,0,0.5,0.5,0,0,0.5,1,0,0,0.5,0.5,0,0.5,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0.5,0,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,1,0
fluconazole_conc2_T30,tellurite_conc3_T30,fluconazole_conc2_T30+tellurite_conc3_T30,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0,1,0.5,0,0,0,0,1,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,1,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,1,0.5,0
fluconazole_conc2_T30,terbinafine_conc3_T30,fluconazole_conc2_T30+terbinafine_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,1,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,0,0,0.5,0,0,0,0,0.5,0.5,1,0,0.5,1,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0.5,1,0.5,0,0.5,0.5,0,0.5,0.5,0,0,1,0.5,0.5,0,0.5,1,0,1,0.5,0.5,1,0,0.5,1,1,1,0.5,1,0
fluconazole_conc2_T30,thiabendazole_conc3_T30,fluconazole_conc2_T30+thiabendazole_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0.5,0,0,0,0,0,0,0,0,0.5,0,1,0,1,0.5,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0.5,1,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,1,1,0.5,0,0.5,1,0,0,0,0,0.5,0,0.5,0,0.5,0,0,1,0.5,0.5,0,0,1,0,0.5,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,1,0.5,0.5,0,0,1,1,1,0.5,1,0
fluconazole_conc2_T30,thozonium-bromide_conc3_T30,fluconazole_conc2_T30+thozonium-bromide_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0.5,0.5,0,1,0,1,1,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0,0,0,0.5,0,0.5,0.5,0.5,0,0,1,1,0.5,0.5,0.5,0.5,0,0.5,0,1,1,1,0,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,1,0.5,0,1,1,0.5,0,0.5,1,0.5,0.5,0.5,0,0.5,1,0.5,0.5,0,1,1,0,1,1,1,1,0,0.5,1,1,1,1,1,0.5
fluconazole_conc2_T30,tomatine_conc3_T30,fluconazole_conc2_T30+tomatine_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0,0.5,1,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,1,0.5,0.5,0,1,0.5,0,0,1,0.5,0,0.5,0.5,0.5,0.5,1,1,0,0,0.5,0.5,0.5,0.5,0,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0.5,0,0,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,1,1,0,1,1,1,1,0.5,0.5,1,0.5,1,1,1,0
fluconazole_conc2_T30,trichostatinA_conc3_T30,fluconazole_conc2_T30+trichostatinA_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0,0,0,0,0.5,0.5,1,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0.5,0.5,1,0,1,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0.5,1,0,0.5,0,0.5,0,1,0.5,0.5,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,0.5,1,1,1,1,1,0
fluconazole_conc2_T30,trimethoprim_conc3_T30,fluconazole_conc2_T30+trimethoprim_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0.5,0,0,0.5,0,1,0,0.5,1,0,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,1,1,0.5,0,0.5,1,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.5,0.5,0,0.5,1,0.5,1,0.5,0.5,0,0.5,0.5,1,0.5,1,0.5,0,1,1,1,1,0.5,0.5,1,1,1,1,1,0
fluconazole_conc2_T30,tunicamycin_conc3_T30,fluconazole_conc2_T30+tunicamycin_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0.5,0,0,1,0.5,0,0,0,0,0,0.5,0,0.5,1,0,1,0,0.5,1,0,0.5,1,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,1,1,1,0.5,0.5,0.5,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0,0.5,1,0.5,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,1,0.5,1,0.5,1,1,0.5,1,1,1,1,0.5,0.5,1,1,1,1,1,0
fluconazole_conc2_T30,usnic-acid_conc3_T30,fluconazole_conc2_T30+usnic-acid_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,1,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0.5,1,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0.5,1,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0.5,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0,0.5,0.5,1,0,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,1,1,1,1,0
fluconazole_conc2_T30,valinomycin_conc3_T30,fluconazole_conc2_T30+valinomycin_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0.5,1,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0,0,0,0,0.5,0,0,1,1,0.5,0.5,0.5,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0,0.5,0,0.5,0.5,1,0.5,1,0.5,0.5,0.5,1,1,1,0.5,0.5,1,0.5,0.5,1,1,0
fluconazole_conc2_T30,verrucarin_conc3_T30,fluconazole_conc2_T30+verrucarin_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,1,0,0,0.5,0.5,0,0.5,0,1,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,1,0,0.5,0,0.5,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,1,1,1,0
fluconazole_conc2_T30,ZnCl2_conc3_T30,fluconazole_conc2_T30+ZnCl2_conc3_T30,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0,1,0.5,0,0,0,0,1,0,0.5,0,1,0,0,0.5,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0
